id,rs,statut,ville,latitude,longitude,redo_n,redo_pct,redo_tot,annee,ABL,ANN,BPG,REV,SLE,COE,LAP,ROB
750300360,HÔPITAL PRIVÉ DES PEUPLIERS,private for profit,PARIS 13E ARRONDISSEMENT,48.82362181,2.352909097,269,25.4,1059,2024,23,4,22,6,116,160,9,2
750300766,CLINIQUE BIZET,private for profit,PARIS 16E ARRONDISSEMENT,48.86761731,2.296893027,135,24.1,561,2020,0,1,6,18,67,83,9,0
750300766,CLINIQUE BIZET,private for profit,PARIS 16E ARRONDISSEMENT,48.86761731,2.296893027,135,24.1,561,2021,6,0,8,11,86,106,5,0
750300766,CLINIQUE BIZET,private for profit,PARIS 16E ARRONDISSEMENT,48.86761731,2.296893027,135,24.1,561,2022,2,0,9,9,84,98,5,1
750300766,CLINIQUE BIZET,private for profit,PARIS 16E ARRONDISSEMENT,48.86761731,2.296893027,135,24.1,561,2023,2,0,11,10,70,88,5,0
750300766,CLINIQUE BIZET,private for profit,PARIS 16E ARRONDISSEMENT,48.86761731,2.296893027,135,24.1,561,2024,6,0,14,10,130,158,3,0
750300881,CLINIQUE DU TROCADERO,private for profit,PARIS 16E ARRONDISSEMENT,48.86037257,2.280920566,95,10.2,933,2020,9,56,18,4,131,205,0,13
750300881,CLINIQUE DU TROCADERO,private for profit,PARIS 16E ARRONDISSEMENT,48.86037257,2.280920566,95,10.2,933,2021,7,63,18,5,145,238,0,0
750300881,CLINIQUE DU TROCADERO,private for profit,PARIS 16E ARRONDISSEMENT,48.86037257,2.280920566,95,10.2,933,2022,12,64,30,6,114,226,0,0
750300881,CLINIQUE DU TROCADERO,private for profit,PARIS 16E ARRONDISSEMENT,48.86037257,2.280920566,95,10.2,933,2023,7,42,32,3,88,173,0,0
750300881,CLINIQUE DU TROCADERO,private for profit,PARIS 16E ARRONDISSEMENT,48.86037257,2.280920566,95,10.2,933,2024,4,17,19,3,35,78,0,0
750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,private for profit,PARIS 17E ARRONDISSEMENT,48.87995441,2.304266899,192,23.3,825,2020,14,0,43,16,150,211,11,1
750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,private for profit,PARIS 17E ARRONDISSEMENT,48.87995441,2.304266899,192,23.3,825,2021,7,4,28,19,204,243,18,1
750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,private for profit,PARIS 17E ARRONDISSEMENT,48.87995441,2.304266899,192,23.3,825,2022,3,2,6,13,6,20,10,0
750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,private for profit,PARIS 17E ARRONDISSEMENT,48.87995441,2.304266899,192,23.3,825,2023,9,2,18,17,153,184,11,4
750300915,CLINIQUE INTERNATIONALE PARC MONCEAU,private for profit,PARIS 17E ARRONDISSEMENT,48.87995441,2.304266899,192,23.3,825,2024,2,1,12,17,79,97,14,0
750301145,CLINIQUE DU MONT LOUIS,private for profit,PARIS 11E ARRONDISSEMENT,48.85718919,2.385925236,214,21.6,991,2020,11,13,4,15,161,199,5,0
750301145,CLINIQUE DU MONT LOUIS,private for profit,PARIS 11E ARRONDISSEMENT,48.85718919,2.385925236,214,21.6,991,2021,14,11,20,22,169,232,5,0
750301145,CLINIQUE DU MONT LOUIS,private for profit,PARIS 11E ARRONDISSEMENT,48.85718919,2.385925236,214,21.6,991,2022,7,19,6,10,148,188,2,0
750301145,CLINIQUE DU MONT LOUIS,private for profit,PARIS 11E ARRONDISSEMENT,48.85718919,2.385925236,214,21.6,991,2023,12,6,7,22,125,164,8,0
750301145,CLINIQUE DU MONT LOUIS,private for profit,PARIS 11E ARRONDISSEMENT,48.85718919,2.385925236,214,21.6,991,2024,15,5,5,19,140,179,9,0
750803447,HÔPITAL EUROPEEN G. POMPIDOU/BROUSSAIS,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2020,20,15,106,4,17,160,7,2
750803447,HÔPITAL EUROPEEN G. POMPIDOU/BROUSSAIS,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2021,17,6,107,4,23,133,2,29
750803447,HÔPITAL EUROPEEN G. POMPIDOU/BROUSSAIS,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2022,18,0,94,5,12,94,4,37
750803447,HÔPITAL EUROPEEN G. POMPIDOU/BROUSSAIS,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2023,28,1,66,14,39,112,17,23
750803447,HÔPITAL EUROPEEN G. POMPIDOU/BROUSSAIS,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2024,15,0,56,11,42,99,15,14
750803447,CHU PARIS OUEST SITE G POMPIDOU APHP,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2020,20,15,106,4,17,160,7,2
750803447,CHU PARIS OUEST SITE G POMPIDOU APHP,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2021,17,6,107,4,23,133,2,29
750803447,CHU PARIS OUEST SITE G POMPIDOU APHP,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2022,18,0,94,5,12,94,4,37
750803447,CHU PARIS OUEST SITE G POMPIDOU APHP,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2023,28,1,66,14,39,112,17,23
750803447,CHU PARIS OUEST SITE G POMPIDOU APHP,public,PARIS 15E ARRONDISSEMENT,48.83963483,2.27374018,329,44.0,748,2024,15,0,56,11,42,99,15,14
760000158,HÔPITAL CHARLES NICOLLE CHU ROUEN,public,ROUEN,49.44094981,1.107292104,109,17.8,614,2020,3,0,12,2,63,77,3,0
760000158,HÔPITAL CHARLES NICOLLE CHU ROUEN,public,ROUEN,49.44094981,1.107292104,109,17.8,614,2021,0,0,24,2,125,148,3,0
760000158,HÔPITAL CHARLES NICOLLE CHU ROUEN,public,ROUEN,49.44094981,1.107292104,109,17.8,614,2022,2,0,17,9,141,161,5,4
760000158,HÔPITAL CHARLES NICOLLE CHU ROUEN,public,ROUEN,49.44094981,1.107292104,109,17.8,614,2023,4,0,17,6,86,93,5,15
760000158,HÔPITAL CHARLES NICOLLE CHU ROUEN,public,ROUEN,49.44094981,1.107292104,109,17.8,614,2024,3,0,25,2,70,93,4,3
760000463,CH LES FEUGRAIS CHI ELBEUF,public,ELBEUF,49.2921648,1.00691461,26,9.9,263,2020,0,0,0,1,24,23,1,1
760000463,CH LES FEUGRAIS CHI ELBEUF,public,ELBEUF,49.2921648,1.00691461,26,9.9,263,2021,0,0,1,1,27,28,1,0
760000463,CH LES FEUGRAIS CHI ELBEUF,public,ELBEUF,49.2921648,1.00691461,26,9.9,263,2022,5,0,3,0,63,70,1,0
760000463,CH LES FEUGRAIS CHI ELBEUF,public,ELBEUF,49.2921648,1.00691461,26,9.9,263,2023,3,0,1,2,56,60,2,0
760000463,CH LES FEUGRAIS CHI ELBEUF,public,ELBEUF,49.2921648,1.00691461,26,9.9,263,2024,2,0,6,0,68,76,0,0
760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,private for profit,LE HAVRE,49.5285763,0.1032542582,149,13.8,1081,2020,4,0,56,5,99,164,1,0
760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,private for profit,LE HAVRE,49.5285763,0.1032542582,149,13.8,1081,2021,8,2,89,2,134,235,1,0
760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,private for profit,LE HAVRE,49.5285763,0.1032542582,149,13.8,1081,2022,1,1,65,4,146,218,0,0
760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,private for profit,LE HAVRE,49.5285763,0.1032542582,149,13.8,1081,2023,2,0,82,4,135,224,1,0
760021329,HÔPITAL PRIVÉ DE L'ESTUAIRE,private for profit,LE HAVRE,49.5285763,0.1032542582,149,13.8,1081,2024,2,1,80,6,148,235,2,0
760025312,CLINIQUE MATHILDE,private for profit,ROUEN,49.4284473,1.094904856,74,13.4,554,2020,2,0,15,1,70,85,0,3
760025312,CLINIQUE MATHILDE,private for profit,ROUEN,49.4284473,1.094904856,74,13.4,554,2021,1,1,39,6,108,147,5,3
760025312,CLINIQUE MATHILDE,private for profit,ROUEN,49.4284473,1.094904856,74,13.4,554,2022,3,0,34,4,84,116,3,6
760025312,CLINIQUE MATHILDE,private for profit,ROUEN,49.4284473,1.094904856,74,13.4,554,2023,3,0,28,2,74,103,1,3
760025312,CLINIQUE MATHILDE,private for profit,ROUEN,49.4284473,1.094904856,74,13.4,554,2024,3,0,20,4,52,72,2,5
760027292,POLYCLINIQUE MEGIVAL,private for profit,SAINT-AUBIN-SUR-SCIE,49.89540379,1.077869549,41,15.0,273,2020,1,0,2,0,34,37,0,0
760027292,POLYCLINIQUE MEGIVAL,private for profit,SAINT-AUBIN-SUR-SCIE,49.89540379,1.077869549,41,15.0,273,2021,2,0,1,0,68,70,1,0
760027292,POLYCLINIQUE MEGIVAL,private for profit,SAINT-AUBIN-SUR-SCIE,49.89540379,1.077869549,41,15.0,273,2022,1,0,2,0,47,50,0,0
760027292,POLYCLINIQUE MEGIVAL,private for profit,SAINT-AUBIN-SUR-SCIE,49.89540379,1.077869549,41,15.0,273,2023,1,0,1,0,49,51,0,0
760027292,POLYCLINIQUE MEGIVAL,private for profit,SAINT-AUBIN-SUR-SCIE,49.89540379,1.077869549,41,15.0,273,2024,1,0,14,0,49,63,1,0
760780619,CLINIQUE SAINT HILAIRE,private for profit,ROUEN,49.44186917,1.113200789,58,12.3,471,2020,4,0,10,1,61,76,1,0
760780619,CLINIQUE SAINT HILAIRE,private for profit,ROUEN,49.44186917,1.113200789,58,12.3,471,2021,3,1,22,0,88,114,0,0
760780619,CLINIQUE SAINT HILAIRE,private for profit,ROUEN,49.44186917,1.113200789,58,12.3,471,2022,3,0,30,0,57,90,0,0
760780619,CLINIQUE SAINT HILAIRE,private for profit,ROUEN,49.44186917,1.113200789,58,12.3,471,2023,2,2,24,0,67,94,1,0
760780619,CLINIQUE SAINT HILAIRE,private for profit,ROUEN,49.44186917,1.113200789,58,12.3,471,2024,1,0,22,1,71,95,0,0
760921809,CLINIQUE DE L'EUROPE,private for profit,ROUEN,49.42599409,1.086436056,236,23.3,1015,2020,25,1,5,0,132,167,0,0
760921809,CLINIQUE DE L'EUROPE,private for profit,ROUEN,49.42599409,1.086436056,236,23.3,1015,2021,21,6,5,2,205,242,2,0
760921809,CLINIQUE DE L'EUROPE,private for profit,ROUEN,49.42599409,1.086436056,236,23.3,1015,2022,21,5,13,0,193,232,0,0
760921809,CLINIQUE DE L'EUROPE,private for profit,ROUEN,49.42599409,1.086436056,236,23.3,1015,2023,23,4,18,1,142,188,1,0
760921809,CLINIQUE DE L'EUROPE,private for profit,ROUEN,49.42599409,1.086436056,236,23.3,1015,2024,16,6,17,0,144,183,0,0
770019032,GHEF MARNE LA VALLEE SITE JOSSIGNY,public,JOSSIGNY,48.84983579,2.76872079,65,18.8,345,2020,2,0,13,1,23,38,1,0
770019032,GHEF MARNE LA VALLEE SITE JOSSIGNY,public,JOSSIGNY,48.84983579,2.76872079,65,18.8,345,2021,4,0,12,6,56,72,1,6
770019032,GHEF MARNE LA VALLEE SITE JOSSIGNY,public,JOSSIGNY,48.84983579,2.76872079,65,18.8,345,2022,1,0,22,3,54,63,2,15
770019032,GHEF MARNE LA VALLEE SITE JOSSIGNY,public,JOSSIGNY,48.84983579,2.76872079,65,18.8,345,2023,2,0,11,1,46,47,0,14
770019032,GHEF MARNE LA VALLEE SITE JOSSIGNY,public,JOSSIGNY,48.84983579,2.76872079,65,18.8,345,2024,4,0,12,2,68,78,1,7
770300143,POLYCLINIQUE SAINT JEAN,private for profit,MELUN,48.54818989,2.645335298,272,32.6,834,2020,23,6,19,6,125,173,5,1
770300143,POLYCLINIQUE SAINT JEAN,private for profit,MELUN,48.54818989,2.645335298,272,32.6,834,2021,29,9,15,7,140,193,7,0
770300143,POLYCLINIQUE SAINT JEAN,private for profit,MELUN,48.54818989,2.645335298,272,32.6,834,2022,27,8,21,6,117,173,5,1
770300143,POLYCLINIQUE SAINT JEAN,private for profit,MELUN,48.54818989,2.645335298,272,32.6,834,2023,24,5,23,7,83,133,8,1
770300143,POLYCLINIQUE SAINT JEAN,private for profit,MELUN,48.54818989,2.645335298,272,32.6,834,2024,24,6,12,10,82,124,10,0
780000287,CH FRANCOIS QUESNAY MANTES,public,MANTES-LA-JOLIE,48.99804579,1.676486013,85,23.5,362,2020,1,0,8,1,42,52,0,0
780000287,CH FRANCOIS QUESNAY MANTES,public,MANTES-LA-JOLIE,48.99804579,1.676486013,85,23.5,362,2021,2,0,13,5,63,80,3,0
780000287,CH FRANCOIS QUESNAY MANTES,public,MANTES-LA-JOLIE,48.99804579,1.676486013,85,23.5,362,2022,6,0,18,8,43,67,8,0
780000287,CH FRANCOIS QUESNAY MANTES,public,MANTES-LA-JOLIE,48.99804579,1.676486013,85,23.5,362,2023,10,0,11,5,48,72,2,0
780000287,CH FRANCOIS QUESNAY MANTES,public,MANTES-LA-JOLIE,48.99804579,1.676486013,85,23.5,362,2024,6,0,11,7,54,75,3,0
780000311,CHIC POISSY ST GERMAIN SITE DE POISSY,public,POISSY,48.91819097,2.023048848,178,25.5,699,2020,2,0,13,15,161,187,8,0
780000311,CHIC POISSY ST GERMAIN SITE DE POISSY,public,POISSY,48.91819097,2.023048848,178,25.5,699,2021,4,0,26,28,200,258,11,0
780000311,CHIC POISSY ST GERMAIN SITE DE POISSY,public,POISSY,48.91819097,2.023048848,178,25.5,699,2022,2,1,6,20,63,98,2,0
780000311,CHIC POISSY ST GERMAIN SITE DE POISSY,public,POISSY,48.91819097,2.023048848,178,25.5,699,2023,3,0,9,10,31,51,3,0
780000311,CHIC POISSY ST GERMAIN SITE DE POISSY,public,POISSY,48.91819097,2.023048848,178,25.5,699,2024,3,0,11,11,55,64,8,9
780300208,CLINIQUE SAINT LOUIS,private for profit,POISSY,48.93046607,2.03739572,108,20.4,529,2020,2,0,0,0,4,5,0,1
780300208,CLINIQUE SAINT LOUIS,private for profit,POISSY,48.93046607,2.03739572,108,20.4,529,2021,3,0,3,12,57,65,11,0
780300208,CLINIQUE SAINT LOUIS,private for profit,POISSY,48.93046607,2.03739572,108,20.4,529,2022,1,4,17,12,121,149,11,0
780300208,CLINIQUE SAINT LOUIS,private for profit,POISSY,48.93046607,2.03739572,108,20.4,529,2023,3,4,20,16,129,171,14,0
780300208,CLINIQUE SAINT LOUIS,private for profit,POISSY,48.93046607,2.03739572,108,20.4,529,2024,3,1,2,17,77,89,13,0
780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,private for profit,LE PORT-MARLY,48.88006032,2.108593404,467,24.2,1931,2020,65,1,12,5,386,461,3,5
780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,private for profit,LE PORT-MARLY,48.88006032,2.108593404,467,24.2,1931,2021,67,1,11,9,374,456,4,2
780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,private for profit,LE PORT-MARLY,48.88006032,2.108593404,467,24.2,1931,2022,40,1,16,3,375,435,1,0
780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,private for profit,LE PORT-MARLY,48.88006032,2.108593404,467,24.2,1931,2023,28,7,10,7,257,303,4,2
780300414,CENTRE MÉDICO-CHIRURGICAL EUROPE,private for profit,LE PORT-MARLY,48.88006032,2.108593404,467,24.2,1931,2024,13,1,15,12,214,249,6,0
790009948,POLYCLINIQUE INKERMANN,private for profit,NIORT,46.31566103,-0.452086139,36,11.3,318,2020,1,0,17,1,12,31,0,0
790009948,POLYCLINIQUE INKERMANN,private for profit,NIORT,46.31566103,-0.452086139,36,11.3,318,2021,1,0,39,1,22,62,1,0
790009948,POLYCLINIQUE INKERMANN,private for profit,NIORT,46.31566103,-0.452086139,36,11.3,318,2022,0,0,48,0,26,73,0,1
790009948,POLYCLINIQUE INKERMANN,private for profit,NIORT,46.31566103,-0.452086139,36,11.3,318,2023,1,0,48,1,22,71,1,0
790009948,POLYCLINIQUE INKERMANN,private for profit,NIORT,46.31566103,-0.452086139,36,11.3,318,2024,2,1,41,0,34,78,0,0
800006124,CHU AMIENS SUD,public,SALOUEL,49.8735,2.2549,131,18.6,706,2020,6,0,11,6,128,146,5,0
800006124,CHU AMIENS SUD,public,SALOUEL,49.8735,2.2549,131,18.6,706,2021,5,0,14,9,127,146,9,0
800006124,CHU AMIENS SUD,public,SALOUEL,49.8735,2.2549,131,18.6,706,2022,2,0,13,7,124,138,9,0
800006124,CHU AMIENS SUD,public,SALOUEL,49.8735,2.2549,131,18.6,706,2023,1,0,4,6,126,132,5,0
800006124,CHU AMIENS SUD,public,SALOUEL,49.8735,2.2549,131,18.6,706,2024,4,0,25,9,78,109,7,0
800009920,SA CLINIQUE VICTOR PAUCHET,private for profit,AMIENS,49.8714097,2.295400529,37,7.7,483,2020,5,0,0,0,72,77,0,0
800009920,SA CLINIQUE VICTOR PAUCHET,private for profit,AMIENS,49.8714097,2.295400529,37,7.7,483,2021,0,0,0,0,104,104,0,0
800009920,SA CLINIQUE VICTOR PAUCHET,private for profit,AMIENS,49.8714097,2.295400529,37,7.7,483,2022,0,0,0,0,117,117,0,0
800009920,SA CLINIQUE VICTOR PAUCHET,private for profit,AMIENS,49.8714097,2.295400529,37,7.7,483,2023,1,0,4,0,89,94,0,0
800009920,SA CLINIQUE VICTOR PAUCHET,private for profit,AMIENS,49.8714097,2.295400529,37,7.7,483,2024,0,0,3,1,87,89,2,0
810101170,CLINIQUE TOULOUSE LAUTREC,private for profit,ALBI,43.92924365,2.177603277,78,14.9,523,2020,4,1,6,1,67,78,1,0
810101170,CLINIQUE TOULOUSE LAUTREC,private for profit,ALBI,43.92924365,2.177603277,78,14.9,523,2021,2,1,15,0,104,122,0,0
810101170,CLINIQUE TOULOUSE LAUTREC,private for profit,ALBI,43.92924365,2.177603277,78,14.9,523,2022,5,1,16,2,84,106,2,0
810101170,CLINIQUE TOULOUSE LAUTREC,private for profit,ALBI,43.92924365,2.177603277,78,14.9,523,2023,3,0,16,0,89,77,0,31
810101170,CLINIQUE TOULOUSE LAUTREC,private for profit,ALBI,43.92924365,2.177603277,78,14.9,523,2024,2,0,24,0,80,74,1,31
810101444,CLINIQUE DU SIDOBRE,private for profit,CASTRES,43.59728205,2.269051777,56,11.6,481,2020,2,0,7,0,76,85,0,0
810101444,CLINIQUE DU SIDOBRE,private for profit,CASTRES,43.59728205,2.269051777,56,11.6,481,2021,2,0,10,0,100,112,0,0
810101444,CLINIQUE DU SIDOBRE,private for profit,CASTRES,43.59728205,2.269051777,56,11.6,481,2022,0,0,13,0,94,107,0,0
810101444,CLINIQUE DU SIDOBRE,private for profit,CASTRES,43.59728205,2.269051777,56,11.6,481,2023,0,0,5,1,88,93,1,0
810101444,CLINIQUE DU SIDOBRE,private for profit,CASTRES,43.59728205,2.269051777,56,11.6,481,2024,0,0,16,1,66,81,2,0
820000040,CLINIQUE CROIX SAINT MICHEL,private for profit,MONTAUBAN,44.01041193,1.366444382,71,26.2,271,2020,5,1,4,3,37,46,4,0
820000040,CLINIQUE CROIX SAINT MICHEL,private for profit,MONTAUBAN,44.01041193,1.366444382,71,26.2,271,2021,5,0,2,5,63,69,6,0
820000040,CLINIQUE CROIX SAINT MICHEL,private for profit,MONTAUBAN,44.01041193,1.366444382,71,26.2,271,2022,2,1,1,8,54,56,10,0
820000040,CLINIQUE CROIX SAINT MICHEL,private for profit,MONTAUBAN,44.01041193,1.366444382,71,26.2,271,2023,5,0,3,13,29,35,15,0
820000040,CLINIQUE CROIX SAINT MICHEL,private for profit,MONTAUBAN,44.01041193,1.366444382,71,26.2,271,2024,0,0,1,3,26,28,2,0
830000311,CHIC DE FREJUS SAINT RAPHAEL,public,FREJUS,43.43813384,6.752602386,18,7.0,256,2020,1,0,0,0,43,44,0,0
830000311,CHIC DE FREJUS SAINT RAPHAEL,public,FREJUS,43.43813384,6.752602386,18,7.0,256,2021,2,0,1,1,85,88,1,0
830000311,CHIC DE FREJUS SAINT RAPHAEL,public,FREJUS,43.43813384,6.752602386,18,7.0,256,2022,3,0,0,0,52,55,0,0
830000311,CHIC DE FREJUS SAINT RAPHAEL,public,FREJUS,43.43813384,6.752602386,18,7.0,256,2023,2,0,0,0,45,47,0,0
830000311,CHIC DE FREJUS SAINT RAPHAEL,public,FREJUS,43.43813384,6.752602386,18,7.0,256,2024,1,0,0,1,19,20,1,0
830000345,CHITS CH SAINTE MUSSE,public,TOULON,43.12528129,5.975418045,136,25.7,529,2020,11,1,22,3,71,86,1,21
830000345,CHITS CH SAINTE MUSSE,public,TOULON,43.12528129,5.975418045,136,25.7,529,2021,10,0,29,5,78,106,4,12
830000345,CHITS CH SAINTE MUSSE,public,TOULON,43.12528129,5.975418045,136,25.7,529,2022,5,0,29,4,64,76,4,22
830000345,CHITS CH SAINTE MUSSE,public,TOULON,43.12528129,5.975418045,136,25.7,529,2023,7,0,45,6,55,76,6,33
830000345,CHITS CH SAINTE MUSSE,public,TOULON,43.12528129,5.975418045,136,25.7,529,2024,4,0,25,3,50,66,4,12
830100251,CLINIQUE DU CAP D'OR,private for profit,LA SEYNE-SUR-MER,43.10728651,5.861897591,93,18.2,510,2020,6,0,0,0,79,85,0,0
830100251,CLINIQUE DU CAP D'OR,private for profit,LA SEYNE-SUR-MER,43.10728651,5.861897591,93,18.2,510,2021,10,0,0,0,96,106,0,0
830100251,CLINIQUE DU CAP D'OR,private for profit,LA SEYNE-SUR-MER,43.10728651,5.861897591,93,18.2,510,2022,13,0,1,0,78,92,0,0
830100251,CLINIQUE DU CAP D'OR,private for profit,LA SEYNE-SUR-MER,43.10728651,5.861897591,93,18.2,510,2023,4,0,0,0,74,78,0,0
830100251,CLINIQUE DU CAP D'OR,private for profit,LA SEYNE-SUR-MER,43.10728651,5.861897591,93,18.2,510,2024,17,0,7,7,117,142,7,0
830100434,CLINIQUE SAINT JEAN,private for profit,TOULON,43.12368903,5.947221905,148,23.3,635,2020,11,0,25,8,73,106,7,4
830100434,CLINIQUE SAINT JEAN,private for profit,TOULON,43.12368903,5.947221905,148,23.3,635,2021,13,0,29,8,126,163,8,5
830100434,CLINIQUE SAINT JEAN,private for profit,TOULON,43.12368903,5.947221905,148,23.3,635,2022,6,0,20,12,94,116,12,4
830100434,CLINIQUE SAINT JEAN,private for profit,TOULON,43.12368903,5.947221905,148,23.3,635,2023,8,0,18,12,67,88,11,6
830100434,CLINIQUE SAINT JEAN,private for profit,TOULON,43.12368903,5.947221905,148,23.3,635,2024,7,0,13,16,68,87,16,2
830100459,CLINIQUE SAINT MICHEL,private for profit,TOULON,43.12342049,5.953413428,497,27.3,1820,2020,35,1,28,24,275,350,13,0
830100459,CLINIQUE SAINT MICHEL,private for profit,TOULON,43.12342049,5.953413428,497,27.3,1820,2021,40,5,41,21,348,442,13,0
830100459,CLINIQUE SAINT MICHEL,private for profit,TOULON,43.12342049,5.953413428,497,27.3,1820,2022,38,3,28,23,287,364,15,0
830100459,CLINIQUE SAINT MICHEL,private for profit,TOULON,43.12342049,5.953413428,497,27.3,1820,2023,27,5,49,35,252,344,24,0
830100459,CLINIQUE SAINT MICHEL,private for profit,TOULON,43.12342049,5.953413428,497,27.3,1820,2024,17,5,40,20,173,241,14,0
840000400,SYNERGIA LUBERON,private for profit,CAVAILLON,43.84553919,5.053883711,186,19.3,966,2020,16,3,7,0,117,143,0,0
840000400,SYNERGIA LUBERON,private for profit,CAVAILLON,43.84553919,5.053883711,186,19.3,966,2021,13,3,30,0,218,264,0,0
840000400,SYNERGIA LUBERON,private for profit,CAVAILLON,43.84553919,5.053883711,186,19.3,966,2022,13,0,15,0,187,215,0,0
840000400,SYNERGIA LUBERON,private for profit,CAVAILLON,43.84553919,5.053883711,186,19.3,966,2023,22,3,31,8,172,228,8,0
840000400,SYNERGIA LUBERON,private for profit,CAVAILLON,43.84553919,5.053883711,186,19.3,966,2024,12,0,12,5,79,103,5,0
840000418,CHIC DE CAVAILLON LAURIS,public,CAVAILLON,43.84005963,5.035491208,21,24.7,85,2024,3,0,17,6,59,79,6,0
840000467,CAPIO CLINIQUE D'ORANGE,private for profit,ORANGE,44.12976682,4.821799283,77,19.2,400,2020,6,1,13,0,31,51,0,0
840000467,CAPIO CLINIQUE D'ORANGE,private for profit,ORANGE,44.12976682,4.821799283,77,19.2,400,2021,7,0,22,2,67,96,1,1
840000467,CAPIO CLINIQUE D'ORANGE,private for profit,ORANGE,44.12976682,4.821799283,77,19.2,400,2022,7,0,14,0,61,82,0,0
840000467,CAPIO CLINIQUE D'ORANGE,private for profit,ORANGE,44.12976682,4.821799283,77,19.2,400,2023,12,1,11,0,69,92,1,0
840000467,CAPIO CLINIQUE D'ORANGE,private for profit,ORANGE,44.12976682,4.821799283,77,19.2,400,2024,6,0,14,0,56,75,1,0
850000142,CHD SITE LA ROCHE SUR YON,public,LA ROCHE-SUR-YON,46.66490711,-1.410632489,66,20.6,320,2020,4,1,19,0,20,44,0,0
850000142,CHD SITE LA ROCHE SUR YON,public,LA ROCHE-SUR-YON,46.66490711,-1.410632489,66,20.6,320,2021,5,1,38,3,33,78,2,0
850000142,CHD SITE LA ROCHE SUR YON,public,LA ROCHE-SUR-YON,46.66490711,-1.410632489,66,20.6,320,2022,2,1,26,2,34,63,2,0
850000142,CHD SITE LA ROCHE SUR YON,public,LA ROCHE-SUR-YON,46.66490711,-1.410632489,66,20.6,320,2023,3,1,28,2,22,51,2,3
850000142,CHD SITE LA ROCHE SUR YON,public,LA ROCHE-SUR-YON,46.66490711,-1.410632489,66,20.6,320,2024,6,1,32,2,34,61,2,12
860000223,CHU LA MILETRIE,public,POITIERS,46.56027139,0.3772210055,263,26.6,990,2020,4,0,63,12,62,111,5,25
860000223,CHU LA MILETRIE,public,POITIERS,46.56027139,0.3772210055,263,26.6,990,2021,3,0,136,15,125,170,6,104
860000223,CHU LA MILETRIE,public,POITIERS,46.56027139,0.3772210055,263,26.6,990,2022,1,0,110,6,90,122,1,86
860000223,CHU LA MILETRIE,public,POITIERS,46.56027139,0.3772210055,263,26.6,990,2023,5,0,103,4,80,121,4,71
860000223,CHU LA MILETRIE,public,POITIERS,46.56027139,0.3772210055,263,26.6,990,2024,3,0,100,2,56,94,4,66
870000064,CHU DUPUYTREN LIMOGES,public,LIMOGES,45.8143203,1.232578962,67,24.6,272,2020,4,0,17,4,24,39,6,4
870000064,CHU DUPUYTREN LIMOGES,public,LIMOGES,45.8143203,1.232578962,67,24.6,272,2021,2,0,29,1,20,30,2,21
870000064,CHU DUPUYTREN LIMOGES,public,LIMOGES,45.8143203,1.232578962,67,24.6,272,2022,7,0,20,9,29,40,12,13
870000064,CHU DUPUYTREN LIMOGES,public,LIMOGES,45.8143203,1.232578962,67,24.6,272,2023,1,0,29,4,22,32,4,20
870000064,CHU DUPUYTREN LIMOGES,public,LIMOGES,45.8143203,1.232578962,67,24.6,272,2024,2,0,30,5,12,27,5,17
870000288,CLINIQUE FRANÇOIS CHENIEUX,private for profit,LIMOGES,45.81347484,1.283445599,414,28.8,1438,2020,18,0,37,33,154,212,30,0
870000288,CLINIQUE FRANÇOIS CHENIEUX,private for profit,LIMOGES,45.81347484,1.283445599,414,28.8,1438,2021,16,0,67,33,181,269,28,0
870000288,CLINIQUE FRANÇOIS CHENIEUX,private for profit,LIMOGES,45.81347484,1.283445599,414,28.8,1438,2022,23,1,94,59,151,285,43,0
870000288,CLINIQUE FRANÇOIS CHENIEUX,private for profit,LIMOGES,45.81347484,1.283445599,414,28.8,1438,2023,14,2,86,59,129,244,46,0
